id,image_path,color
42560,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42560.jpg,Pink
50990,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50990.jpg,Red
58534,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58534.jpg,Brown
58294,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58294.jpg,Black
51432,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51432.jpg,White
35938,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35938.jpg,Black
38618,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38618.jpg,White
9854,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9854.jpg,Black
10998,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10998.jpg,Black
5931,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5931.jpg,White
36286,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36286.jpg,Grey
25956,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25956.jpg,Grey
16603,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16603.jpg,Black
47410,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47410.jpg,Blue
16188,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16188.jpg,Black
42729,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42729.jpg,Red
28185,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28185.jpg,Gold
19499,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19499.jpg,White
16048,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16048.jpg,Red
20765,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20765.jpg,Silver
51449,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51449.jpg,Yellow
45037,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45037.jpg,White
36388,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36388.jpg,Grey
36311,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36311.jpg,Black
3948,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3948.jpg,White
42962,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42962.jpg,Black
8627,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8627.jpg,Grey
18971,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18971.jpg,Black
41016,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41016.jpg,Brown
19570,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19570.jpg,Blue
15781,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15781.jpg,Black
57425,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57425.jpg,Yellow
20491,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20491.jpg,Maroon
35309,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35309.jpg,Silver
19290,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19290.jpg,White
43173,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43173.jpg,Black
2381,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2381.jpg,Brown
3458,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3458.jpg,White
5488,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5488.jpg,Maroon
31712,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31712.jpg,Silver
11547,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11547.jpg,Green
28023,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28023.jpg,Red
2240,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2240.jpg,Blue
2362,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2362.jpg,Black
7504,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7504.jpg,Pink
12697,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12697.jpg,White
58093,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58093.jpg,Silver
17246,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17246.jpg,Blue
3572,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3572.jpg,Grey
36738,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36738.jpg,White
22553,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22553.jpg,Red
4186,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4186.jpg,Blue
56965,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56965.jpg,Maroon
3009,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3009.jpg,Black
43107,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43107.jpg,White
14519,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14519.jpg,White
13748,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13748.jpg,Red
30466,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30466.jpg,Pink
54072,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54072.jpg,Blue
56490,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56490.jpg,Orange
59342,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59342.jpg,Brown
57760,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57760.jpg,White
54543,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54543.jpg,White
58186,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58186.jpg,Purple
35489,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35489.jpg,Black
5611,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5611.jpg,Black
32222,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32222.jpg,Green
10223,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10223.jpg,Green
36508,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36508.jpg,White
47288,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47288.jpg,Black
55551,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55551.jpg,Black
57430,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57430.jpg,Green
16424,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16424.jpg,Blue
7032,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7032.jpg,Blue
31239,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31239.jpg,Red
25264,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25264.jpg,White
12885,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12885.jpg,White
16885,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16885.jpg,Blue
26254,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26254.jpg,Grey
15216,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15216.jpg,Grey
48955,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48955.jpg,Grey
7616,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7616.jpg,Green
6199,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6199.jpg,White
26003,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26003.jpg,Blue
57043,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57043.jpg,Black
12624,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12624.jpg,Green
33704,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33704.jpg,Black
7490,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7490.jpg,Grey
43208,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43208.jpg,Grey
52485,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52485.jpg,Blue
7186,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7186.jpg,Blue
27622,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27622.jpg,Grey
39043,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39043.jpg,Grey
25129,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25129.jpg,Gold
17458,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17458.jpg,Black
39728,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39728.jpg,Pink
24577,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24577.jpg,White
25106,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25106.jpg,Brown
34548,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34548.jpg,Brown
21527,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21527.jpg,White
23042,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23042.jpg,Blue
54136,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54136.jpg,Silver
19795,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19795.jpg,Grey
57057,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57057.jpg,Red
45116,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45116.jpg,Black
52920,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52920.jpg,White
14762,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14762.jpg,Blue
55201,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55201.jpg,Pink
42034,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42034.jpg,Blue
19744,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19744.jpg,Green
25442,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25442.jpg,Black
57323,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57323.jpg,White
14075,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14075.jpg,White
28649,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28649.jpg,Grey
36133,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36133.jpg,White
10987,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10987.jpg,Blue
19632,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19632.jpg,Grey
57180,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57180.jpg,Blue
31234,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31234.jpg,Blue
55221,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55221.jpg,Red
44880,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44880.jpg,Black
41044,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41044.jpg,Beige
30627,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30627.jpg,Grey
56969,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56969.jpg,Black
50527,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50527.jpg,Blue
5086,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5086.jpg,Black
4791,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4791.jpg,Brown
5690,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5690.jpg,Black
53593,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53593.jpg,Black
43197,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43197.jpg,Grey
13760,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13760.jpg,Purple
49270,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49270.jpg,Brown
21240,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21240.jpg,Black
40611,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40611.jpg,Green
58951,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58951.jpg,Orange
58162,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58162.jpg,White
31222,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31222.jpg,Black
40989,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40989.jpg,White
26364,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26364.jpg,Grey
34971,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34971.jpg,White
15224,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15224.jpg,Black
17359,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17359.jpg,Purple
25945,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25945.jpg,Blue
15735,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15735.jpg,Grey
36118,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36118.jpg,Black
18002,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\18002.jpg,Black
27900,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27900.jpg,Beige
