image_path,color
extra_color_dataset/white_dress/70.jpg,White
extra_color_dataset/white_dress/700.jpg,White
extra_color_dataset/white_dress/701.jpg,White
extra_color_dataset/white_dress/702.jpg,White
extra_color_dataset/white_dress/703.jpg,White
extra_color_dataset/white_dress/704.jpg,White
extra_color_dataset/white_dress/705.jpg,White
extra_color_dataset/white_dress/706.jpg,White
extra_color_dataset/white_dress/707.jpg,White
extra_color_dataset/white_dress/708.jpg,White
extra_color_dataset/white_dress/709.jpg,White
extra_color_dataset/white_dress/71.jpg,White
extra_color_dataset/white_dress/710.jpg,White
extra_color_dataset/white_dress/711.jpg,White
extra_color_dataset/white_dress/712.jpg,White
extra_color_dataset/white_dress/713.jpg,White
extra_color_dataset/white_dress/714.jpg,White
extra_color_dataset/white_dress/715.jpg,White
extra_color_dataset/white_dress/716.jpg,White
extra_color_dataset/white_dress/717.jpg,White
extra_color_dataset/white_dress/718.jpg,White
extra_color_dataset/white_dress/719.jpg,White
extra_color_dataset/white_dress/72.jpg,White
extra_color_dataset/white_dress/720.jpg,White
extra_color_dataset/white_dress/721.jpg,White
extra_color_dataset/white_dress/722.jpg,White
extra_color_dataset/white_dress/723.jpg,White
extra_color_dataset/white_dress/724.jpg,White
extra_color_dataset/white_dress/725.jpg,White
extra_color_dataset/white_dress/726.jpg,White
extra_color_dataset/white_dress/727.jpg,White
extra_color_dataset/white_dress/728.jpg,White
extra_color_dataset/white_dress/729.jpg,White
extra_color_dataset/white_dress/73.jpg,White
extra_color_dataset/white_dress/730.jpg,White
extra_color_dataset/white_dress/731.jpg,White
extra_color_dataset/white_dress/732.jpg,White
extra_color_dataset/white_dress/733.jpg,White
extra_color_dataset/white_dress/734.jpg,White
extra_color_dataset/white_dress/735.jpg,White
extra_color_dataset/white_dress/736.jpg,White
extra_color_dataset/white_dress/737.jpg,White
extra_color_dataset/white_dress/738.jpg,White
extra_color_dataset/white_dress/739.jpg,White
extra_color_dataset/white_dress/74.jpg,White
extra_color_dataset/white_dress/740.jpg,White
extra_color_dataset/white_dress/741.jpg,White
extra_color_dataset/white_dress/742.jpg,White
extra_color_dataset/white_dress/743.jpg,White
extra_color_dataset/white_dress/744.jpg,White
extra_color_dataset/white_dress/745.jpg,White
extra_color_dataset/white_dress/746.jpg,White
extra_color_dataset/white_dress/747.jpg,White
extra_color_dataset/white_dress/748.jpg,White
extra_color_dataset/white_dress/749.jpg,White
extra_color_dataset/white_dress/75.jpg,White
extra_color_dataset/white_dress/750.jpg,White
extra_color_dataset/white_dress/751.jpg,White
extra_color_dataset/white_dress/752.jpg,White
extra_color_dataset/white_dress/753.jpg,White
extra_color_dataset/white_dress/754.jpg,White
extra_color_dataset/white_dress/755.jpg,White
extra_color_dataset/white_dress/756.jpg,White
extra_color_dataset/white_dress/757.jpg,White
extra_color_dataset/white_dress/758.jpg,White
extra_color_dataset/white_dress/759.jpg,White
extra_color_dataset/white_dress/76.jpg,White
extra_color_dataset/white_dress/760.jpg,White
extra_color_dataset/white_dress/761.jpg,White
extra_color_dataset/white_dress/762.jpg,White
extra_color_dataset/white_dress/763.jpg,White
extra_color_dataset/white_dress/764.jpg,White
extra_color_dataset/white_dress/765.jpg,White
extra_color_dataset/white_dress/766.jpg,White
extra_color_dataset/white_dress/767.jpg,White
extra_color_dataset/white_dress/768.jpg,White
extra_color_dataset/white_dress/769.jpg,White
extra_color_dataset/white_dress/77.jpg,White
extra_color_dataset/white_dress/770.jpg,White
extra_color_dataset/white_dress/771.jpg,White
extra_color_dataset/white_dress/772.jpg,White
extra_color_dataset/white_dress/773.jpg,White
extra_color_dataset/white_dress/774.jpg,White
extra_color_dataset/white_dress/775.jpg,White
extra_color_dataset/white_dress/776.jpg,White
extra_color_dataset/white_dress/777.jpg,White
extra_color_dataset/white_dress/778.jpg,White
extra_color_dataset/white_dress/779.jpg,White
extra_color_dataset/white_dress/78.jpg,White
extra_color_dataset/white_dress/780.jpg,White
extra_color_dataset/white_dress/781.jpg,White
extra_color_dataset/white_dress/782.jpg,White
extra_color_dataset/white_dress/783.jpg,White
extra_color_dataset/white_dress/784.jpg,White
extra_color_dataset/white_dress/785.jpg,White
extra_color_dataset/white_dress/786.jpg,White
extra_color_dataset/white_dress/787.jpg,White
extra_color_dataset/white_dress/788.jpg,White
extra_color_dataset/white_dress/789.jpg,White
extra_color_dataset/white_dress/79.jpg,White
extra_color_dataset/white_dress/790.jpg,White
extra_color_dataset/white_dress/791.jpg,White
extra_color_dataset/white_dress/792.jpg,White
extra_color_dataset/white_dress/793.jpg,White
extra_color_dataset/white_dress/794.jpg,White
extra_color_dataset/white_dress/795.jpg,White
extra_color_dataset/white_dress/796.jpg,White
extra_color_dataset/white_dress/797.jpg,White
extra_color_dataset/white_dress/798.jpg,White
extra_color_dataset/white_dress/799.jpg,White
extra_color_dataset/white_dress/8.jpg,White
extra_color_dataset/white_dress/80.jpg,White
extra_color_dataset/white_dress/800.jpg,White
extra_color_dataset/white_dress/801.jpg,White
extra_color_dataset/white_dress/802.jpg,White
extra_color_dataset/white_dress/803.jpg,White
extra_color_dataset/white_dress/804.jpg,White
extra_color_dataset/white_dress/805.jpg,White
extra_color_dataset/white_dress/806.jpg,White
extra_color_dataset/white_dress/807.jpg,White
extra_color_dataset/white_dress/808.jpg,White
extra_color_dataset/white_dress/809.jpg,White
extra_color_dataset/white_dress/81.jpg,White
extra_color_dataset/white_dress/810.jpg,White
extra_color_dataset/white_dress/811.jpg,White
extra_color_dataset/white_dress/812.jpg,White
extra_color_dataset/white_dress/813.jpg,White
extra_color_dataset/white_dress/814.jpg,White
extra_color_dataset/white_dress/815.jpg,White
extra_color_dataset/white_dress/816.jpg,White
extra_color_dataset/white_dress/817.jpg,White
extra_color_dataset/white_dress/818.jpg,White
extra_color_dataset/white_dress/82.jpg,White
extra_color_dataset/white_dress/83.jpg,White
extra_color_dataset/white_dress/84.jpg,White
extra_color_dataset/white_dress/85.jpg,White
extra_color_dataset/white_dress/86.jpg,White
extra_color_dataset/white_dress/87.jpg,White
extra_color_dataset/white_dress/88.jpg,White
extra_color_dataset/white_dress/89.jpg,White
extra_color_dataset/white_dress/9.jpg,White
extra_color_dataset/white_dress/90.jpg,White
extra_color_dataset/white_dress/91.jpg,White
extra_color_dataset/white_dress/92.jpg,White
extra_color_dataset/white_dress/93.jpg,White
extra_color_dataset/white_dress/94.jpg,White
extra_color_dataset/white_dress/95.jpg,White
extra_color_dataset/white_dress/96.jpg,White
extra_color_dataset/white_dress/97.jpg,White
extra_color_dataset/white_dress/98.jpg,White
extra_color_dataset/white_dress/99.jpg,White
extra_color_dataset/white_pants/1.jpg,White
extra_color_dataset/white_pants/10.jpg,White
extra_color_dataset/white_pants/100.jpg,White
extra_color_dataset/white_pants/101.jpg,White
extra_color_dataset/white_pants/102.jpg,White
extra_color_dataset/white_pants/103.jpg,White
extra_color_dataset/white_pants/104.jpg,White
extra_color_dataset/white_pants/105.jpg,White
extra_color_dataset/white_pants/106.jpg,White
extra_color_dataset/white_pants/107.jpg,White
extra_color_dataset/white_pants/108.jpg,White
extra_color_dataset/white_pants/109.jpg,White
extra_color_dataset/white_pants/11.jpg,White
extra_color_dataset/white_pants/110.jpg,White
extra_color_dataset/white_pants/111.jpg,White
extra_color_dataset/white_pants/112.jpg,White
extra_color_dataset/white_pants/113.jpg,White
extra_color_dataset/white_pants/114.jpg,White
extra_color_dataset/white_pants/115.jpg,White
extra_color_dataset/white_pants/116.jpg,White
extra_color_dataset/white_pants/117.jpg,White
extra_color_dataset/white_pants/118.jpg,White
extra_color_dataset/white_pants/119.jpg,White
extra_color_dataset/white_pants/12.jpg,White
extra_color_dataset/white_pants/120.jpg,White
extra_color_dataset/white_pants/121.jpg,White
extra_color_dataset/white_pants/122.jpg,White
extra_color_dataset/white_pants/123.jpg,White
extra_color_dataset/white_pants/124.jpg,White
extra_color_dataset/white_pants/125.jpg,White
extra_color_dataset/white_pants/126.jpg,White
extra_color_dataset/white_pants/127.jpg,White
extra_color_dataset/white_pants/128.jpg,White
extra_color_dataset/white_pants/129.jpg,White
extra_color_dataset/white_pants/13.jpg,White
extra_color_dataset/white_pants/130.jpg,White
extra_color_dataset/white_pants/131.jpg,White
extra_color_dataset/white_pants/132.jpg,White
extra_color_dataset/white_pants/133.jpg,White
extra_color_dataset/white_pants/134.jpg,White
extra_color_dataset/white_pants/135.jpg,White
extra_color_dataset/white_pants/136.jpg,White
extra_color_dataset/white_pants/137.jpg,White
extra_color_dataset/white_pants/138.jpg,White
extra_color_dataset/white_pants/139.jpg,White
extra_color_dataset/white_pants/14.jpg,White
extra_color_dataset/white_pants/140.jpg,White
extra_color_dataset/white_pants/141.jpg,White
extra_color_dataset/white_pants/142.jpg,White
extra_color_dataset/white_pants/143.jpg,White
extra_color_dataset/white_pants/144.jpg,White
extra_color_dataset/white_pants/145.jpg,White
extra_color_dataset/white_pants/146.jpg,White
extra_color_dataset/white_pants/147.jpg,White
extra_color_dataset/white_pants/148.jpg,White
extra_color_dataset/white_pants/149.jpg,White
extra_color_dataset/white_pants/15.jpg,White
extra_color_dataset/white_pants/150.jpg,White
extra_color_dataset/white_pants/151.jpg,White
extra_color_dataset/white_pants/152.jpg,White
extra_color_dataset/white_pants/153.jpg,White
extra_color_dataset/white_pants/154.jpg,White
extra_color_dataset/white_pants/155.jpg,White
extra_color_dataset/white_pants/156.jpg,White
extra_color_dataset/white_pants/157.jpg,White
extra_color_dataset/white_pants/158.jpg,White
extra_color_dataset/white_pants/159.jpg,White
extra_color_dataset/white_pants/16.jpg,White
extra_color_dataset/white_pants/160.jpg,White
extra_color_dataset/white_pants/161.jpg,White
extra_color_dataset/white_pants/162.jpg,White
extra_color_dataset/white_pants/163.jpg,White
extra_color_dataset/white_pants/164.jpg,White
extra_color_dataset/white_pants/165.jpg,White
extra_color_dataset/white_pants/166.jpg,White
extra_color_dataset/white_pants/167.jpg,White
extra_color_dataset/white_pants/168.jpg,White
extra_color_dataset/white_pants/169.jpg,White
extra_color_dataset/white_pants/17.jpg,White
extra_color_dataset/white_pants/170.jpg,White
extra_color_dataset/white_pants/171.jpg,White
extra_color_dataset/white_pants/172.jpg,White
extra_color_dataset/white_pants/173.jpg,White
extra_color_dataset/white_pants/174.jpg,White
extra_color_dataset/white_pants/175.jpg,White
extra_color_dataset/white_pants/176.jpg,White
extra_color_dataset/white_pants/177.jpg,White
extra_color_dataset/white_pants/178.jpg,White
extra_color_dataset/white_pants/179.jpg,White
extra_color_dataset/white_pants/18.jpg,White
extra_color_dataset/white_pants/180.jpg,White
extra_color_dataset/white_pants/181.jpg,White
extra_color_dataset/white_pants/182.jpg,White
extra_color_dataset/white_pants/183.jpg,White
extra_color_dataset/white_pants/184.jpg,White
extra_color_dataset/white_pants/185.jpg,White
extra_color_dataset/white_pants/186.jpg,White
extra_color_dataset/white_pants/187.jpg,White
extra_color_dataset/white_pants/188.jpg,White
extra_color_dataset/white_pants/189.jpg,White
extra_color_dataset/white_pants/19.jpg,White
extra_color_dataset/white_pants/190.jpg,White
extra_color_dataset/white_pants/191.jpg,White
extra_color_dataset/white_pants/192.jpg,White
extra_color_dataset/white_pants/193.jpg,White
extra_color_dataset/white_pants/194.jpg,White
extra_color_dataset/white_pants/195.jpg,White
extra_color_dataset/white_pants/196.jpg,White
extra_color_dataset/white_pants/197.jpg,White
extra_color_dataset/white_pants/198.jpg,White
extra_color_dataset/white_pants/199.jpg,White
extra_color_dataset/white_pants/2.jpg,White
extra_color_dataset/white_pants/20.jpg,White
extra_color_dataset/white_pants/200.jpg,White
extra_color_dataset/white_pants/201.jpg,White
extra_color_dataset/white_pants/202.jpg,White
extra_color_dataset/white_pants/203.jpg,White
extra_color_dataset/white_pants/204.jpg,White
extra_color_dataset/white_pants/205.jpg,White
extra_color_dataset/white_pants/206.jpg,White
extra_color_dataset/white_pants/207.jpg,White
extra_color_dataset/white_pants/208.jpg,White
extra_color_dataset/white_pants/209.jpg,White
extra_color_dataset/white_pants/21.jpg,White
extra_color_dataset/white_pants/210.jpg,White
extra_color_dataset/white_pants/211.jpg,White
extra_color_dataset/white_pants/212.jpg,White
extra_color_dataset/white_pants/213.jpg,White
extra_color_dataset/white_pants/214.jpg,White
extra_color_dataset/white_pants/215.jpg,White
extra_color_dataset/white_pants/216.jpg,White
extra_color_dataset/white_pants/217.jpg,White
extra_color_dataset/white_pants/218.jpg,White
extra_color_dataset/white_pants/219.jpg,White
extra_color_dataset/white_pants/22.jpg,White
extra_color_dataset/white_pants/220.jpg,White
extra_color_dataset/white_pants/221.jpg,White
extra_color_dataset/white_pants/222.jpg,White
extra_color_dataset/white_pants/223.jpg,White
extra_color_dataset/white_pants/224.jpg,White
extra_color_dataset/white_pants/225.jpg,White
extra_color_dataset/white_pants/226.jpg,White
extra_color_dataset/white_pants/227.jpg,White
extra_color_dataset/white_pants/228.jpg,White
extra_color_dataset/white_pants/229.jpg,White
extra_color_dataset/white_pants/23.jpg,White
extra_color_dataset/white_pants/230.jpg,White
extra_color_dataset/white_pants/231.jpg,White
extra_color_dataset/white_pants/232.jpg,White
extra_color_dataset/white_pants/233.jpg,White
extra_color_dataset/white_pants/234.jpg,White
extra_color_dataset/white_pants/235.jpg,White
extra_color_dataset/white_pants/236.jpg,White
extra_color_dataset/white_pants/237.jpg,White
extra_color_dataset/white_pants/238.jpg,White
extra_color_dataset/white_pants/239.jpg,White
extra_color_dataset/white_pants/24.jpg,White
extra_color_dataset/white_pants/240.jpg,White
extra_color_dataset/white_pants/241.jpg,White
extra_color_dataset/white_pants/242.jpg,White
extra_color_dataset/white_pants/243.jpg,White
extra_color_dataset/white_pants/244.jpg,White
extra_color_dataset/white_pants/245.jpg,White
extra_color_dataset/white_pants/246.jpg,White
extra_color_dataset/white_pants/247.jpg,White
extra_color_dataset/white_pants/248.jpg,White
extra_color_dataset/white_pants/249.jpg,White
extra_color_dataset/white_pants/25.jpg,White
extra_color_dataset/white_pants/250.jpg,White
extra_color_dataset/white_pants/251.jpg,White
extra_color_dataset/white_pants/252.jpg,White
extra_color_dataset/white_pants/253.jpg,White
extra_color_dataset/white_pants/254.jpg,White
extra_color_dataset/white_pants/255.jpg,White
extra_color_dataset/white_pants/256.jpg,White
extra_color_dataset/white_pants/257.jpg,White
extra_color_dataset/white_pants/258.jpg,White
extra_color_dataset/white_pants/259.jpg,White
extra_color_dataset/white_pants/26.jpg,White
extra_color_dataset/white_pants/260.jpg,White
extra_color_dataset/white_pants/261.jpg,White
extra_color_dataset/white_pants/262.jpg,White
extra_color_dataset/white_pants/263.jpg,White
extra_color_dataset/white_pants/264.jpg,White
extra_color_dataset/white_pants/265.jpg,White
extra_color_dataset/white_pants/266.jpg,White
extra_color_dataset/white_pants/267.jpg,White
extra_color_dataset/white_pants/268.jpg,White
extra_color_dataset/white_pants/269.jpg,White
extra_color_dataset/white_pants/27.jpg,White
extra_color_dataset/white_pants/270.jpg,White
extra_color_dataset/white_pants/271.jpg,White
extra_color_dataset/white_pants/272.jpg,White
extra_color_dataset/white_pants/273.jpg,White
